created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-30T19:50:51Z,162014754835388e4,1620147548353880064,"El #EstadioBancoGuayaquil fue la sede de la final de la 2da ediciÃ³n de la @SuperligaEst âš½ï¸, el torneo Intercolegial mÃ¡s grande de ğŸ‡ªğŸ‡¨.
Felicitamos al Instituto Nacional MejÃ­a campeÃ³n de la SLE! https://t.co/LYyxuTFVNq","El #EstadioBancoGuayaquil fue la sede de la final de la 2da ediciÃ³n de la @SuperligaEst âš½ï¸, el torneo Intercolegial mÃ¡s grande de ğŸ‡ªğŸ‡¨.
Felicitamos al Instituto Nacional MejÃ­a campeÃ³n de la SLE! https://t.co/LYyxuTFVNq",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,44,FALSE,NA,FALSE,NA,es,FALSE,NA,192,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T23:56:17Z,1619846926815617e3,1619846926815617024,"ğŸ•º1ï¸âƒ£ - 2ï¸âƒ£ - 3ï¸âƒ£  ğŸ•º Nos Vemos el 3 
ğŸ•º 1ï¸âƒ£ - 2ï¸âƒ£ - 3ï¸âƒ£  ğŸ«¶
#IDVFanFest https://t.co/05Ny8yGfQM","ğŸ•º1ï¸âƒ£ - 2ï¸âƒ£ - 3ï¸âƒ£  ğŸ•º Nos Vemos el 3 
ğŸ•º 1ï¸âƒ£ - 2ï¸âƒ£ - 3ï¸âƒ£  ğŸ«¶
#IDVFanFest https://t.co/05Ny8yGfQM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,64,FALSE,NA,FALSE,NA,en,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T20:33:54Z,1619795996711751700,1619795996711751681,@PolSebitas @pressouthec 3/2/23 https://t.co/2miNtk4lUC,@PolSebitas @pressouthec 3/2/23 https://t.co/2miNtk4lUC,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619780783044202500,1619780783044202496,1163651044699705300,1163651044699705344,PolSebitas,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,und,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T01:34:02Z,1619509139071443e3,1619509139071442944,Juuuuusssstiiiiinnnnnn  ğŸ«¶ğŸ’™ğŸ‡ªğŸ‡¨ğŸ–¤ https://t.co/uv5VbXRdhk,Juuuuusssstiiiiinnnnnn  ğŸ«¶ğŸ’™ğŸ‡ªğŸ‡¨ğŸ–¤ https://t.co/uv5VbXRdhk,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,267,FALSE,NA,FALSE,NA,en,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T22:21:19Z,1619460641928118300,1619460641928118273,"No me llamen ğŸ“, voy a ver a la @LaTri ğŸ‡ªğŸ‡¨ https://t.co/P4Ioy55QPo","No me llamen ğŸ“, voy a ver a la @LaTri ğŸ‡ªğŸ‡¨ https://t.co/P4Ioy55QPo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,72,FALSE,NA,FALSE,NA,es,FALSE,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T16:26:11Z,1619371270155677700,1619371270155677696,"Entrenadito y sin stress nos vemos el 
3 ğŸ˜‰. 
#IDVFanFest 23â€™ ğŸ«¶ğŸ–¤ğŸ’™
Compra tu Abono y no te pierdas nada 

https://t.co/TXfQeY3dHB https://t.co/zrJMTSjgpN","Entrenadito y sin stress nos vemos el 
3 ğŸ˜‰. 
#IDVFanFest 23â€™ ğŸ«¶ğŸ–¤ğŸ’™
Compra tu Abono y no te pierdas nada 

https://t.co/TXfQeY3dHB https://t.co/zrJMTSjgpN",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,40,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:50:05Z,1619362184752169e3,1619362184752168961,"Esta esta buena, como para que twitter haga lo suyo empiezo yo â€¦ https://t.co/GQoR3Kod4Y","Esta esta buena, como para que twitter haga lo suyo empiezo yo â€¦ https://t.co/GQoR3Kod4Y",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,714,FALSE,NA,FALSE,NA,es,FALSE,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:34:21Z,1619358224976838700,1619358224976838659,"âš½ï¸ğŸƒâ€â™‚ï¸ğŸ’™ğŸ–¤ğŸ¡â˜€ï¸
@pressouthec https://t.co/UXNPpacs89","âš½ï¸ğŸƒâ€â™‚ï¸ğŸ’™ğŸ–¤ğŸ¡â˜€ï¸
@pressouthec https://t.co/UXNPpacs89",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,32,FALSE,NA,FALSE,NA,und,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:21:42Z,1619355038652207e3,1619355038652207105,"Buenas ğŸ˜‰ Buenas ğŸ¥³ğŸ‚
Empieza el entrenamiento â˜€ï¸ğŸ¡
#EstadioBancoGuayaquil https://t.co/hvp9td0ixI","Buenas ğŸ˜‰ Buenas ğŸ¥³ğŸ‚
Empieza el entrenamiento â˜€ï¸ğŸ¡
#EstadioBancoGuayaquil https://t.co/hvp9td0ixI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,40,FALSE,NA,FALSE,NA,es,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T13:51:43Z,1619332394603147300,1619332394603147264,"ğŸ‚ Feliz CumpleaÃ±os JR. ğŸ¦Š1ï¸âƒ£0ï¸âƒ£Â®ï¸  ğŸ¥³ 
ğŸ‘‡ EnvÃ­ale un gran saludo ğŸ‘‡
@JuniorSornoza https://t.co/G80MqFUqsk","ğŸ‚ Feliz CumpleaÃ±os JR. ğŸ¦Š1ï¸âƒ£0ï¸âƒ£Â®ï¸  ğŸ¥³ 
ğŸ‘‡ EnvÃ­ale un gran saludo ğŸ‘‡
@JuniorSornoza https://t.co/G80MqFUqsk",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,198,FALSE,NA,FALSE,NA,es,FALSE,NA,78,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:33:49Z,1619146696784756700,1619146696784756736,Una plaquita para el complejo ğŸ˜‰ğŸ«¶ https://t.co/ONgDKB1PrD,Una plaquita para el complejo ğŸ˜‰ğŸ«¶ https://t.co/ONgDKB1PrD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,114,FALSE,NA,FALSE,NA,es,FALSE,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:23:59Z,1619144221537235e3,1619144221537234944,PremiaciÃ³n al jugador destacado torneos Conmebol #SesionSolemneAFNA Tio Pelle ğŸ˜‰ https://t.co/EuXZlcKCil,PremiaciÃ³n al jugador destacado torneos Conmebol #SesionSolemneAFNA Tio Pelle ğŸ˜‰ https://t.co/EuXZlcKCil,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,84,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:21:39Z,1619143633621622800,1619143633621622784,PremiaciÃ³n al jugador destacado @LigaProEC #SesionSolemneAFNA @JuniorSornoza https://t.co/D6c6sCtQPY,PremiaciÃ³n al jugador destacado @LigaProEC #SesionSolemneAFNA @JuniorSornoza https://t.co/D6c6sCtQPY,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,52,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:17:09Z,1619142503814549500,1619142503814549504,Gracias @afna por el reconocimiento en la #SesionSolemneAFNA #IDV CampeÃ³n @Sudamericana y @CopaEcuador https://t.co/iFsoRHIcQ4,Gracias @afna por el reconocimiento en la #SesionSolemneAFNA #IDV CampeÃ³n @Sudamericana y @CopaEcuador https://t.co/iFsoRHIcQ4,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,39,FALSE,NA,FALSE,NA,es,FALSE,NA,102,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:13:44Z,1619141641721507800,1619141641721507843,"Estamos en la #SesionSolemneAFNA para la premiaciÃ³n a nuestras formativas ğŸ«¶ğŸ»âš½ï¸
Sub 13 ğŸ¥‡
Sub 15 ğŸ¥‡ 
Sub 17 ğŸ¥‡ 
Sub 19 ğŸ¥‡
@AFNAPichincha https://t.co/SPVFEwK3F8","Estamos en la #SesionSolemneAFNA para la premiaciÃ³n a nuestras formativas ğŸ«¶ğŸ»âš½ï¸
Sub 13 ğŸ¥‡
Sub 15 ğŸ¥‡ 
Sub 17 ğŸ¥‡ 
Sub 19 ğŸ¥‡
@AFNAPichincha https://t.co/SPVFEwK3F8",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,33,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T18:39:50Z,1619042512836104200,1619042512836104192,"âœï¸Reserva la FechağŸ—“ï¸ 3.2.23
Tenemos una cita ğŸ«¶ğŸ˜‰
#IDVFanFest #UnClubDiferente https://t.co/tXFcjm9PvP","âœï¸Reserva la FechağŸ—“ï¸ 3.2.23
Tenemos una cita ğŸ«¶ğŸ˜‰
#IDVFanFest #UnClubDiferente https://t.co/tXFcjm9PvP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,76,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T21:03:49Z,1618716362649780200,1618716362649780225,Hoy juega la @LaTri !!!! Por la clasificaciÃ³n âœ…ğŸ‡ªğŸ‡¨ https://t.co/IOkhclvhCO,Hoy juega la @LaTri !!!! Por la clasificaciÃ³n âœ…ğŸ‡ªğŸ‡¨ https://t.co/IOkhclvhCO,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,112,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T16:49:16Z,1618289913430167600,1618289913430167553,Suena el silbato ğŸ«µ y empezÃ³ la prÃ¡ctica âš½ï¸ğŸƒâ€â™‚ï¸âœ… https://t.co/xCcmi0jCoa,Suena el silbato ğŸ«µ y empezÃ³ la prÃ¡ctica âš½ï¸ğŸƒâ€â™‚ï¸âœ… https://t.co/xCcmi0jCoa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,48,FALSE,NA,FALSE,NA,es,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T15:30:11Z,1618270012049092600,1618270012049092608,"SUB 13 | Conmebol EvoluciÃ³n Octavos de Final #IDV ğŸ†š LDU 

https://t.co/SXiBDXozF4","SUB 13 | Conmebol EvoluciÃ³n Octavos de Final #IDV ğŸ†š LDU 

https://t.co/SXiBDXozF4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,12,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T14:55:51Z,1618261372529434600,1618261372529434624,"Se viene la @LigaProEC y asÃ­ serÃ¡n nuestras 3 primeras fechas:
#IDV ğŸ†š @ClubMushucRuna1 
@Cumbaya_Oficial ğŸ†š #IDV 
#IDV ğŸ†š @BarcelonaSC 

AbÃ³nate y vive la Experiencia #IDV 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/O6naQY3kYz https://t.co/xtE62OGSsh","Se viene la @LigaProEC y asÃ­ serÃ¡n nuestras 3 primeras fechas:
#IDV ğŸ†š @ClubMushucRuna1 
@Cumbaya_Oficial ğŸ†š #IDV 
#IDV ğŸ†š @BarcelonaSC 

AbÃ³nate y vive la Experiencia #IDV 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/O6naQY3kYz https://t.co/xtE62OGSsh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,46,FALSE,NA,FALSE,NA,es,FALSE,NA,218,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T14:52:55Z,1617898246587973600,1617898246587973635,"ğŸš¨PrepÃ¡rate para lo que se viene en casa ğŸ¡ 

Adquiere tu abono y Vive el #IDV Fan Club #IDVFC
â¡ï¸ 15 Partidos @LigaProEC 
â¡ï¸ 3 Partidos @Libertadores 
ğŸ… 1 @ConmebolRecopa 
ğŸ¸ Beneficios Exclusivos ğŸ”
 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/iqCTpeChYQâ€¦ https://t.co/2zByXOXpmJ","ğŸš¨PrepÃ¡rate para lo que se viene en casa ğŸ¡ 

Adquiere tu abono y Vive el #IDV Fan Club #IDVFC
â¡ï¸ 15 Partidos @LigaProEC 
â¡ï¸ 3 Partidos @Libertadores 
ğŸ… 1 @ConmebolRecopa 
ğŸ¸ Beneficios Exclusivos ğŸ”
 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/iqCTpeChYQâ€¦ https://t.co/2zByXOXpmJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,77,FALSE,NA,FALSE,NA,es,FALSE,NA,246,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T21:10:18Z,1617630830909849600,1617630830909849601,"Pronta recuperaciÃ³n Patita ğŸ«¶ğŸ’™ğŸ–¤, volverÃ¡s mÃ¡s fuerte ğŸ’ª https://t.co/QeXs4GK82h","Pronta recuperaciÃ³n Patita ğŸ«¶ğŸ’™ğŸ–¤, volverÃ¡s mÃ¡s fuerte ğŸ’ª https://t.co/QeXs4GK82h",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,94,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T20:31:46Z,1617621130369708e3,1617621130369708032,Fuerza Patita ğŸ«¶ğŸ–¤ğŸ’™ https://t.co/HLwHAm7ly6,Fuerza Patita ğŸ«¶ğŸ–¤ğŸ’™ https://t.co/HLwHAm7ly6,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,80,FALSE,NA,FALSE,NA,es,FALSE,NA,17,NA,,1617620812168630300,1617620812168630303,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T15:45:21Z,1617549052350197800,1617549052350197761,"ğŸ‚ Feliz CumpleaÃ±os Jeampaul  ğŸ¥³ 
ğŸ‘‡ EnvÃ­ale un gran saludo ğŸ‘‡ https://t.co/JH7iHdi3SO","ğŸ‚ Feliz CumpleaÃ±os Jeampaul  ğŸ¥³ 
ğŸ‘‡ EnvÃ­ale un gran saludo ğŸ‘‡ https://t.co/JH7iHdi3SO",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,96,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T23:20:42Z,1617301258670325800,1617301258670325760,"Ratitoâ€¦.. Presente ğŸ™‹â€â™‚ï¸ğŸ‡ªğŸ‡¨âš½ï¸
ğŸ“¸ @LaTri https://t.co/TA2z4lbLd4","Ratitoâ€¦.. Presente ğŸ™‹â€â™‚ï¸ğŸ‡ªğŸ‡¨âš½ï¸
ğŸ“¸ @LaTri https://t.co/TA2z4lbLd4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,384,FALSE,NA,FALSE,NA,it,FALSE,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T22:53:27Z,1617294400660332500,1617294400660332544,"Garis Mina âš½ï¸ğŸ¥…ğŸ«¶ğŸ‡ªğŸ‡¨
 https://t.co/kjhYpnkljr","Garis Mina âš½ï¸ğŸ¥…ğŸ«¶ğŸ‡ªğŸ‡¨
 https://t.co/kjhYpnkljr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,168,FALSE,NA,FALSE,NA,pt,FALSE,NA,42,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T22:49:13Z,1617293334577291300,1617293334577291265,Gaaaaaaaaaaalllllllllllll perdÃ³n Gaaaaarrriiiisssssss https://t.co/uiBgjGJaW4,Gaaaaaaaaaaalllllllllllll perdÃ³n Gaaaaarrriiiisssssss https://t.co/uiBgjGJaW4,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,48,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T17:25:25Z,1617211849069531100,1617211849069531136,ğŸ‘‰ğŸ‡ªğŸ‡¨ğŸ‘ˆ Hoy Juega la @LaTri ğŸ«¶ https://t.co/4nF7gr2EOw,ğŸ‘‰ğŸ‡ªğŸ‡¨ğŸ‘ˆ Hoy Juega la @LaTri ğŸ«¶ https://t.co/4nF7gr2EOw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,140,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:58:00Z,1616978456256073700,1616978456256073728,PRIMERA l Final ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/iWPUNBPTWP,PRIMERA l Final ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/iWPUNBPTWP,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,59,FALSE,NA,FALSE,NA,ca,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:50:56Z,1616976675429908500,1616976675429908480,PRIMERA l 85â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/RgwVfJ2TO8,PRIMERA l 85â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/RgwVfJ2TO8,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,44,FALSE,NA,FALSE,NA,ca,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
