created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-22T01:42:16Z,1616974496673550300,1616974496673550337,PRIMERA l 80â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/uMlUUN9ZOj,PRIMERA l 80â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/uMlUUN9ZOj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,80,FALSE,NA,FALSE,NA,ca,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:37:28Z,1616973288806436900,1616973288806436865,PRIMERA l 72â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/USfL0BMmLX,PRIMERA l 72â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 2  #IDV 0 https://t.co/USfL0BMmLX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,ca,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:26:34Z,1616970545102307300,1616970545102307328,PRIMERA l 65â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/x7gL9rdV2a,PRIMERA l 65â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/x7gL9rdV2a,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,17,FALSE,NA,FALSE,NA,ca,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:26:01Z,1616970408384659500,1616970408384659456,"Cambio #IDV 
â–¶ï¸Landazuri - RodrÃ­guez - Hoyos - Cortez 
â—€ï¸ DÃ­az - Basso - Sornoza - Caicedo https://t.co/7ctO2WO6Bz","Cambio #IDV 
â–¶ï¸Landazuri - RodrÃ­guez - Hoyos - Cortez 
â—€ï¸ DÃ­az - Basso - Sornoza - Caicedo https://t.co/7ctO2WO6Bz",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,9,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:20:23Z,1616968989896237e3,1616968989896237056,"Cambio #IDV 
â–¶ï¸ Previtalli - Ortiz 
â—€ï¸ Alcivar - Pellerano https://t.co/2yONyE9C3q","Cambio #IDV 
â–¶ï¸ Previtalli - Ortiz 
â—€ï¸ Alcivar - Pellerano https://t.co/2yONyE9C3q",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,it,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:15:53Z,1616967857568448500,1616967857568448513,PRIMERA l 55â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/21fRUeusnj,PRIMERA l 55â€™ ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/21fRUeusnj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,29,FALSE,NA,FALSE,NA,ca,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:06:07Z,1616965399588884500,1616965399588884480,PRIMERA l Inicio ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/LIh3qn3dme,PRIMERA l Inicio ST â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/LIh3qn3dme,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,16,FALSE,NA,FALSE,NA,it,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:50:40Z,1616961512261787600,1616961512261787648,PRIMERA l Final PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/hmklclJaGW,PRIMERA l Final PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/hmklclJaGW,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,30,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:45:41Z,1616960255811780600,1616960255811780610,PRIMERA l 40â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/ZilgTnwAh6,PRIMERA l 40â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/ZilgTnwAh6,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,18,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:34:55Z,1616957545096089600,1616957545096089600,PRIMERA l 30â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/amSmtDaXja,PRIMERA l 30â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/amSmtDaXja,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,42,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:25:02Z,1616955060080214e3,1616955060080214017,PRIMERA l 20â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/sedIjT8ql7,PRIMERA l 20â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/sedIjT8ql7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,52,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:16:08Z,1616952821022081e3,1616952821022081024,PRIMERA l 11â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/mnwa4Zi37c,PRIMERA l 11â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 1 #IDV 0 https://t.co/mnwa4Zi37c,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,27,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:15:02Z,1616952544743534600,1616952544743534592,PRIMERA l 10â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 0 #IDV 0 https://t.co/MJFxtSASwV,PRIMERA l 10â€™ PT â±ï¸ #LaNocheDelLeon Estudiantes 0 #IDV 0 https://t.co/MJFxtSASwV,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,31,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T00:03:39Z,1616949677173227500,1616949677173227522,PRIMERA l Inicia PT â±ï¸ #LaNocheDelLeon Estudiantes 0 #IDV 0 https://t.co/hbsSSlLlnq,PRIMERA l Inicia PT â±ï¸ #LaNocheDelLeon Estudiantes 0 #IDV 0 https://t.co/hbsSSlLlnq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,32,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T23:43:03Z,1616944495270178800,1616944495270178817,Gracias la invitaciÃ³n y la cordialidad  @EdelpOficial ğŸ¤ğŸ˜‰ que sea una linda fiesta https://t.co/n7jyXFZ0kP,Gracias la invitaciÃ³n y la cordialidad  @EdelpOficial ğŸ¤ğŸ˜‰ que sea una linda fiesta https://t.co/n7jyXFZ0kP,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23,942,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T23:38:28Z,1616943341031022600,1616943341031022592,Hola ğŸ‘‹  @anto_v25 https://t.co/WHdhU76mho,Hola ğŸ‘‹  @anto_v25 https://t.co/WHdhU76mho,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,1363,FALSE,NA,FALSE,NA,es,FALSE,NA,17,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T23:18:09Z,1616938229214724e3,1616938229214724098,"Le metemos ritmo ğŸ¥ a la pretemporada ya de a poco , todos le estÃ¡n entrando a los pasos ğŸ•º https://t.co/xakXDaSGij","Le metemos ritmo ğŸ¥ a la pretemporada ya de a poco , todos le estÃ¡n entrando a los pasos ğŸ•º https://t.co/xakXDaSGij",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,114,FALSE,NA,FALSE,NA,es,FALSE,NA,89,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T23:14:54Z,1616937409853243400,1616937409853243392,"Llegamos ğŸ«¶ğŸ’™ğŸ–¤, ya estamos en la cancha ğŸŸ https://t.co/QeXuAslrcN","Llegamos ğŸ«¶ğŸ’™ğŸ–¤, ya estamos en la cancha ğŸŸ https://t.co/QeXuAslrcN",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,97,FALSE,NA,FALSE,NA,es,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T23:01:55Z,1616934141324304400,1616934141324304384,ğŸš¨ @BancoGuayaquil presenta:1âƒ£1âƒ£ ğŸ“AlineaciÃ³n #IDV âš½ğŸƒğŸ†š @EdelpOficial  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/4UtsR8Dqq3,ğŸš¨ @BancoGuayaquil presenta:1âƒ£1âƒ£ ğŸ“AlineaciÃ³n #IDV âš½ğŸƒğŸ†š @EdelpOficial  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/4UtsR8Dqq3,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,53,FALSE,NA,FALSE,NA,es,FALSE,NA,242,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T21:52:22Z,1616916641270333400,1616916641270333442,Nos vamos para el estadio ğŸŸ y con fotÃ³grafo nuevo ğŸ“¸ https://t.co/aPNd5zavC2 https://t.co/mND92TXCY7,Nos vamos para el estadio ğŸŸ y con fotÃ³grafo nuevo ğŸ“¸ https://t.co/aPNd5zavC2 https://t.co/mND92TXCY7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T13:55:58Z,1616796750332973e3,1616796750332973057,"PrÃ³ximo PartidoğŸ‘‡
ğŸ—“ 21 de Enero 
âš½ @EdelpOficial ğŸ†š #IDV
ğŸ†  #LaNocheDelLeon  ğŸ®  
â° 19h00 ğŸ‡ªğŸ‡¨
ğŸŸ UNO https://t.co/O2NWR6BZlH","PrÃ³ximo PartidoğŸ‘‡
ğŸ—“ 21 de Enero 
âš½ @EdelpOficial ğŸ†š #IDV
ğŸ†  #LaNocheDelLeon  ğŸ®  
â° 19h00 ğŸ‡ªğŸ‡¨
ğŸŸ UNO https://t.co/O2NWR6BZlH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,104,FALSE,NA,FALSE,NA,es,FALSE,NA,95,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T01:33:32Z,1616609910770307e3,1616609910770307073,"Juuuuusssstiiiiiiinnnnnnnn 9ï¸âƒ£
 https://t.co/p9ONAvhVUf","Juuuuusssstiiiiiiinnnnnnnn 9ï¸âƒ£
 https://t.co/p9ONAvhVUf",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,150,FALSE,NA,FALSE,NA,en,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T01:27:47Z,1616608464020578300,1616608464020578304,Goooooolllll âš½ï¸ğŸ¥… #JustinCuero ğŸ‡ªğŸ‡¨ https://t.co/CwChAF0U8d,Goooooolllll âš½ï¸ğŸ¥… #JustinCuero ğŸ‡ªğŸ‡¨ https://t.co/CwChAF0U8d,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,197,FALSE,NA,FALSE,NA,und,FALSE,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:52:45Z,1616569447162183700,1616569447162183690,"El Lolo no pudo sacar su guitarra ğŸ¸por la â›ˆï¸ y sin ğŸ¸ no se metiÃ³ Rock ğŸ¼ and Rola y el Turco se nos enfrio ğŸ¥¶...ğŸ˜œ Si entendiste eres de los mÃ­os ğŸ¤ŸğŸ¼!!! #IdvOnTour #Argentina
.
.
PD. Nos Fuimos triste Mathi.ğŸ¥º https://t.co/s4sYJvpVca","El Lolo no pudo sacar su guitarra ğŸ¸por la â›ˆï¸ y sin ğŸ¸ no se metiÃ³ Rock ğŸ¼ and Rola y el Turco se nos enfrio ğŸ¥¶...ğŸ˜œ Si entendiste eres de los mÃ­os ğŸ¤ŸğŸ¼!!! #IdvOnTour #Argentina
.
.
PD. Nos Fuimos triste Mathi.ğŸ¥º https://t.co/s4sYJvpVca",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,51,FALSE,NA,FALSE,NA,es,FALSE,NA,204,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T21:18:37Z,1616545758257336300,1616545758257336328,"Â¿Confirmen con lluvia es ğŸ˜‰â˜”ï¸bonito jugar ?
#IDV On Tour ğŸ¸ğŸ‡¦ğŸ‡· https://t.co/yL93h3QNgC","Â¿Confirmen con lluvia es ğŸ˜‰â˜”ï¸bonito jugar ?
#IDV On Tour ğŸ¸ğŸ‡¦ğŸ‡· https://t.co/yL93h3QNgC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,55,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T20:25:44Z,1616532451236388900,1616532451236388864,Agendado âœï¸ https://t.co/e6m2cJevy2,Agendado âœï¸ https://t.co/e6m2cJevy2,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,52,FALSE,NA,FALSE,NA,pt,FALSE,NA,11,NA,,1616525973809234e3,1616525973809233927,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T19:43:48Z,1.6165218970589921e+18,1616521897058992131,"Cosas que pasan:
ğŸ˜Jefe hoy tengo una reuniÃ³n importante, (ğŸ¤”ğŸ’­hoy empieza la defensa del tÃ­tulo ğŸ¥¸). ğŸ˜³Tengo que salir antes (ğŸ¤”ğŸ’­) 
Hoy Juega @LaTri ğŸ‡ªğŸ‡¨ https://t.co/dHavsFMwmy","Cosas que pasan:
ğŸ˜Jefe hoy tengo una reuniÃ³n importante, (ğŸ¤”ğŸ’­hoy empieza la defensa del tÃ­tulo ğŸ¥¸). ğŸ˜³Tengo que salir antes (ğŸ¤”ğŸ’­) 
Hoy Juega @LaTri ğŸ‡ªğŸ‡¨ https://t.co/dHavsFMwmy",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,156,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T14:45:18Z,1616446779112980500,1616446779112980481,"ğŸš¨ CONTENIDO DELICADO 
Vive el #IDV Fan Club #IDVFC
â¡ï¸ 15 Partidos @LigaProEC
â¡ï¸ 3 Partidos @Libertadores
ğŸ… 1 @ConmebolRecopa
 ğŸ¸ Beneficios Exclusivos ğŸ”

Vive la Experiencia #IDV 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/O6naQY3kYz
ğŸª‚ IDV FAN SHOP @SanLuis_UIO https://t.co/QPTqMtZl6T","ğŸš¨ CONTENIDO DELICADO 
Vive el #IDV Fan Club #IDVFC
â¡ï¸ 15 Partidos @LigaProEC
â¡ï¸ 3 Partidos @Libertadores
ğŸ… 1 @ConmebolRecopa
 ğŸ¸ Beneficios Exclusivos ğŸ”

Vive la Experiencia #IDV 
ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
ğŸ’» https://t.co/O6naQY3kYz
ğŸª‚ IDV FAN SHOP @SanLuis_UIO https://t.co/QPTqMtZl6T",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,41,FALSE,NA,FALSE,NA,es,FALSE,NA,254,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T02:41:13Z,1616264557567123500,1616264557567123457,"Mijines digan Foto ğŸ“¸ #GalaAPDP @APDPEcuador 
@RichardCarapazM https://t.co/n2QIjsBzKE","Mijines digan Foto ğŸ“¸ #GalaAPDP @APDPEcuador 
@RichardCarapazM https://t.co/n2QIjsBzKE",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,62,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T01:58:07Z,1616253709272625200,1616253709272625152,"Presentes en la #GalaAPDP, nuestro Presidente Franklin Tello recibe el premio Mejor Dirigente deporte profesional 2022 @APDPEcuador https://t.co/QnDG6AsJJk","Presentes en la #GalaAPDP, nuestro Presidente Franklin Tello recibe el premio Mejor Dirigente deporte profesional 2022 @APDPEcuador https://t.co/QnDG6AsJJk",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,83,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T18:52:26Z,1616146583002943500,1616146583002943488,"PrÃ³xima parada ğŸ‡¦ğŸ‡·
#IDV on tour ğŸ¸ https://t.co/E2SQzperVi","PrÃ³xima parada ğŸ‡¦ğŸ‡·
#IDV on tour ğŸ¸ https://t.co/E2SQzperVi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,82,FALSE,NA,FALSE,NA,pt,FALSE,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T18:11:58Z,1616136398318207e3,1616136398318206980,"Primer Gol de Kevin la Rola ğŸ¶ con #IDV ğŸ’™ğŸ–¤
 https://t.co/QXeybr1Zi9","Primer Gol de Kevin la Rola ğŸ¶ con #IDV ğŸ’™ğŸ–¤
 https://t.co/QXeybr1Zi9",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,118,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
