created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-19T13:59:23Z,1616072833305641e3,1616072833305640962,La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de RocÃ­o Albornoz  madre de nuestros compaÃ±eros Mario y Francisco Alcocer.Mucha fuerza y paz a su flia. ğŸ’ https://t.co/qPzgFmKiMm,La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de RocÃ­o Albornoz  madre de nuestros compaÃ±eros Mario y Francisco Alcocer.Mucha fuerza y paz a su flia. ğŸ’ https://t.co/qPzgFmKiMm,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,52,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T23:06:58Z,1615848250338058200,1615848250338058242,PRIMERA l Final ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/B2PZGUZArM,PRIMERA l Final ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/B2PZGUZArM,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,62,FALSE,NA,FALSE,NA,ca,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:57:21Z,1615845830543523800,1615845830543523842,PRIMERA l 85â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/1HSgJFE0pz,PRIMERA l 85â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/1HSgJFE0pz,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,20,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:46:45Z,1615843162488029200,1615843162488029184,PRIMERA l 75â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/7Y0EIn1TVT,PRIMERA l 75â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/7Y0EIn1TVT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,18,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:41:58Z,1615841960337576e3,1615841960337575936,"Cambio #IDV 
â—€ï¸Ortiz Cortez  Alcivar 
â–¶ï¸Pellerano Tobar Caicedo","Cambio #IDV 
â—€ï¸Ortiz Cortez  Alcivar 
â–¶ï¸Pellerano Tobar Caicedo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,9,FALSE,NA,FALSE,NA,es,NA,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:39:49Z,1615841415585480700,1615841415585480705,#IDV Faravelli ğŸŸ¨,#IDV Faravelli ğŸŸ¨,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,it,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:39:48Z,1615841412959838200,1615841412959838212,PRIMERA l 65â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/0YhgM9rLgp,PRIMERA l 65â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/0YhgM9rLgp,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:32:29Z,1615839572490846200,1615839572490846208,"Cambios #IDV 
â—€ï¸Schunke Previtali Cabezas 
â–¶ï¸Carabajal Faraveli  G Basso https://t.co/J7l4BRFQ9U","Cambios #IDV 
â—€ï¸Schunke Previtali Cabezas 
â–¶ï¸Carabajal Faraveli  G Basso https://t.co/J7l4BRFQ9U",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,8,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:26:51Z,1615838153763598300,1615838153763598336,PRIMERA l 55â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/LJLXhHiajB,PRIMERA l 55â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/LJLXhHiajB,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,13,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:20:03Z,1615836441350934500,1615836441350934529,PRIMERA l 45â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/omV6m2BqNs,PRIMERA l 45â€™ ST â±ï¸ @SerieRdeLP D. Maldonado 2 #IDV 1 https://t.co/omV6m2BqNs,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,ca,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:02:12Z,1615831950568169500,1615831950568169487,PRIMERA l Final PT â±ï¸ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/02fFF6mRTe,PRIMERA l Final PT â±ï¸ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/02fFF6mRTe,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,35,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:56:29Z,1615830513398292500,1615830513398292489,PRIMERA l 42Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/Y7fSygqnPK,PRIMERA l 42Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 1 #IDV 1 https://t.co/Y7fSygqnPK,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:53:12Z,1615829687581778e3,1615829687581777937,PRIMERA l 40Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 1 https://t.co/XFTFJtnTX5,PRIMERA l 40Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 1 https://t.co/XFTFJtnTX5,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,18,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:50:27Z,1615828996020908e3,1615828996020908032,âš½ï¸ğŸ¥… Kevin La Rola RodrÃ­guez https://t.co/JyVxipZsXm,âš½ï¸ğŸ¥… Kevin La Rola RodrÃ­guez https://t.co/JyVxipZsXm,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,195,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:48:06Z,1615828401713221600,1615828401713221633,PRIMERA l 35Â´ PT â±ï¸ @SerieRdeLP GOOOOOOOOLLLLLL LA ROLAAAAAAA  D. Maldonado 0 #IDV 1 https://t.co/nZrq283719,PRIMERA l 35Â´ PT â±ï¸ @SerieRdeLP GOOOOOOOOLLLLLL LA ROLAAAAAAA  D. Maldonado 0 #IDV 1 https://t.co/nZrq283719,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,30,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:43:39Z,1615827284023480300,1615827284023480321,PRIMERA l 30Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/83v3OfEEgG,PRIMERA l 30Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/83v3OfEEgG,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,15,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:33:38Z,1615824764110602200,1615824764110602240,PRIMERA l 20Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/rCgnbz8UGo,PRIMERA l 20Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/rCgnbz8UGo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,11,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:31:37Z,1615824255035510800,1615824255035510785,FallÃ³ Jr https://t.co/D978kLRiXt,FallÃ³ Jr https://t.co/D978kLRiXt,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,34,FALSE,NA,FALSE,NA,es,FALSE,NA,8,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:30:13Z,1615823903456198700,1615823903456198658,Penal para #IDV https://t.co/CSdI4gQ78I,Penal para #IDV https://t.co/CSdI4gQ78I,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,12,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:23:30Z,1615822211276841e3,1615822211276840988,PRIMERA l 10Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/8dA76JfpeH,PRIMERA l 10Â´ PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/8dA76JfpeH,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,14,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:13:50Z,1615819777720590300,1615819777720590336,PRIMERA l Inicia PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/J9TZxkMrmX,PRIMERA l Inicia PT â±ï¸ @SerieRdeLP D. Maldonado 0 #IDV 0 https://t.co/J9TZxkMrmX,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,8,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:30:25Z,1615808854968701e3,1615808854968700956,"Suplentes:

A. VILLA 
A. GARCIA BASSO
M. FERNANDEZ
M. CARABAJAL
R. CABEZAS
B. CAICEDO
C. PELLERANO
L. FARAVELLI
J. ALCIVAR
Y. OCHOA
N. ACOSTA","Suplentes:

A. VILLA 
A. GARCIA BASSO
M. FERNANDEZ
M. CARABAJAL
R. CABEZAS
B. CAICEDO
C. PELLERANO
L. FARAVELLI
J. ALCIVAR
Y. OCHOA
N. ACOSTA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1615808849079898e3,1615808849079898115,468586302,468586302,IDV_EC,,,,NA,FALSE,3,16,FALSE,NA,FALSE,NA,es,NA,NA,141,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:30:24Z,1615808849079898e3,1615808849079898115,ğŸš¨ @BancoGuayaquil presenta:1âƒ£1âƒ£ ğŸ“AlineaciÃ³n #IDV âš½ğŸƒğŸ†š @maldosad  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/wyrLIhNAHQ,ğŸš¨ @BancoGuayaquil presenta:1âƒ£1âƒ£ ğŸ“AlineaciÃ³n #IDV âš½ğŸƒğŸ†š @maldosad  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/wyrLIhNAHQ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,68,FALSE,NA,FALSE,NA,es,FALSE,NA,238,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:38:22Z,1615795755612049400,1615795755612049417,ğŸ¶ Â¿Vamos mejorando el ritmo en Pretemporada?ğŸ¥ ğŸ¶ğŸ¶ğŸ§ https://t.co/XxXgS0pMBu,ğŸ¶ Â¿Vamos mejorando el ritmo en Pretemporada?ğŸ¥ ğŸ¶ğŸ¶ğŸ§ https://t.co/XxXgS0pMBu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,77,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:32:34Z,1615794294291398700,1615794294291398656,ğŸ˜  con una sonrisa y con muchas ganas ğŸ˜‰ nos fuimos al estadio ğŸŸ https://t.co/Qj0ilyoJ3e,ğŸ˜  con una sonrisa y con muchas ganas ğŸ˜‰ nos fuimos al estadio ğŸŸ https://t.co/Qj0ilyoJ3e,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T16:19:49Z,1615745786897211400,1615745786897211392,"ğŸ¤¯ Tamo activos ğŸƒâ€â™‚ï¸ğŸ‹ï¸â€â™€ï¸âš½ï¸, se viene el reto del dÃ­a.
SÃ­guenos en vivo ğŸ«¶ https://t.co/B7iTo11HyH","ğŸ¤¯ Tamo activos ğŸƒâ€â™‚ï¸ğŸ‹ï¸â€â™€ï¸âš½ï¸, se viene el reto del dÃ­a.
SÃ­guenos en vivo ğŸ«¶ https://t.co/B7iTo11HyH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,61,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:03:34Z,161572659736073e4,1615726597360730114,"PrÃ³ximo Partido
Es HOYğŸ‘‡
ğŸ—“ 18 de Enero 
âš½ #IDV ğŸ†š @maldosad  
ğŸ† @SerieRdeLP  ğŸ®  
â° 16h15 ğŸ‡ªğŸ‡¨
ğŸŸ Campus 
ğŸ“º @StarPlusLA https://t.co/RVZHLOxDus","PrÃ³ximo Partido
Es HOYğŸ‘‡
ğŸ—“ 18 de Enero 
âš½ #IDV ğŸ†š @maldosad  
ğŸ† @SerieRdeLP  ğŸ®  
â° 16h15 ğŸ‡ªğŸ‡¨
ğŸŸ Campus 
ğŸ“º @StarPlusLA https://t.co/RVZHLOxDus",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,109,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T02:25:07Z,1615535729030873e3,1615535729030873088,ğŸ«¶ğŸ˜â˜‘ï¸ https://t.co/LxwpNR7uJq,ğŸ«¶ğŸ˜â˜‘ï¸ https://t.co/LxwpNR7uJq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,77,FALSE,NA,FALSE,NA,art,FALSE,NA,4,NA,,161549843546914e4,1615498435469139971,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T23:36:37Z,1615493323166212e3,1615493323166212103,"La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. ğŸ’ https://t.co/1mJ5yTHRHP","La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. ğŸ’ https://t.co/1mJ5yTHRHP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,75,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T20:12:17Z,1615441902790406100,1615441902790406144,"Si quieres algo ğŸ§¢, entrena para ello ğŸ©
#IDV on Tour ğŸ¸ Pretemporada https://t.co/SykccRfXyu","Si quieres algo ğŸ§¢, entrena para ello ğŸ©
#IDV on Tour ğŸ¸ Pretemporada https://t.co/SykccRfXyu",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T22:13:58Z,1615110136401469400,1615110136401469449,Otra Session claramente la sudaron ğŸ¤¯ğŸ¥µ https://t.co/k3I5yCDLd7,Otra Session claramente la sudaron ğŸ¤¯ğŸ¥µ https://t.co/k3I5yCDLd7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,89,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T21:28:00Z,1615098566732648400,1615098566732648448,"Y en el #IDV Fan Club estÃ¡ incluida la final de la @ConmebolRecopa 
SI â˜‘ï¸

Incluye 
â¡ï¸ 15 Partidos @LigaProEC 
â¡ï¸ 3 Partidos @Libertadores 
ğŸ… 1 @ConmebolRecopa 
ğŸ¸ Beneficios Exclusivos ğŸ”

ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq","Y en el #IDV Fan Club estÃ¡ incluida la final de la @ConmebolRecopa 
SI â˜‘ï¸

Incluye 
â¡ï¸ 15 Partidos @LigaProEC 
â¡ï¸ 3 Partidos @Libertadores 
ğŸ… 1 @ConmebolRecopa 
ğŸ¸ Beneficios Exclusivos ğŸ”

ğŸ‘ŠğŸ˜ Tribuna 9âƒ£9âƒ£âºï¸9âƒ£9âƒ£
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,111,FALSE,NA,FALSE,NA,es,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T20:30:49Z,1615084176151036e3,1615084176151035905,Nos fuimos a entrenar ğŸ‹ï¸â€â™€ï¸ âš½ï¸ğŸƒâ€â™‚ï¸ sigue el Tour ğŸ¸ Pre temporada #IDV https://t.co/lA2BoTfYfg,Nos fuimos a entrenar ğŸ‹ï¸â€â™€ï¸ âš½ï¸ğŸƒâ€â™‚ï¸ sigue el Tour ğŸ¸ Pre temporada #IDV https://t.co/lA2BoTfYfg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,123,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
